date,instrument,signal,entry_price,atr14,label
2021-10-28,rb1s,1,6.57948776,0.15834753928571438,1
2021-10-29,rb1s,1,6.60961132,0.15974533928571436,-1
2021-11-01,rb1s,1,6.72006437,0.16502223214285724,-1
2021-11-02,rb1s,1,6.83386449,0.16420213285714289,-1
2021-11-03,rb1s,1,6.5225877,0.17946084571428575,-1
2021-11-04,rb1s,1,6.39456256,0.19549871857142861,-1
2021-11-05,rb1s,1,6.47349745,0.20013365785714285,-1
2021-11-08,rb1s,1,6.47712343,0.1966526007142857,-1
2021-11-09,rb1s,-1,6.62495202,0.19372224928571422,1
2021-11-10,rb1s,-1,6.40739297,0.20586425285714277,1
2021-11-11,rb1s,-1,6.46485087,0.20783662928571425,1
2021-11-12,rb1s,-1,6.44699987,0.21020746571428564,1
2021-11-15,rb1s,1,6.49553228,0.2192525035714285,-1
2021-11-16,rb1s,1,6.55382695,0.21074538714285707,-1
2021-11-17,rb1s,1,6.36025518,0.21720043642857137,-1
2021-11-18,rb1s,1,6.39930424,0.21574605857142856,-1
2021-11-19,rb1s,1,6.16947262,0.22839715714285708,1
2021-11-22,rb1s,1,6.30219251,0.23222869999999998,-1
2021-11-23,rb1s,1,6.5167182,0.23218228928571424,-1
2021-11-24,rb1s,1,6.48124995,0.21301374999999995,-1
2021-11-26,rb1s,1,5.66662442,0.26039863357142856,1
2021-11-29,rb1s,1,5.81507619,0.27939319071428576,-1
2021-11-30,rb1s,1,5.54935038,0.29737112500000007,1
2021-12-01,rb1s,1,5.58081415,0.2948246192857144,1
2021-12-02,rb1s,1,5.62829583,0.30759326214285726,1
2021-12-03,rb1s,1,5.58596276,0.31284735500000016,1
2021-12-06,rb1s,1,5.84453772,0.32024840714285724,1
2021-12-07,rb1s,1,6.00671914,0.3285448407142858,1
2021-12-08,rb1s,1,6.14544575,0.32285120285714297,1
2021-12-09,rb1s,1,6.08795286,0.32613887928571433,1
2021-12-10,rb1s,1,6.11312388,0.31008155285714295,1
2021-12-13,rb1s,1,6.05391479,0.3054232807142858,1
2021-12-14,rb1s,1,6.03761084,0.2939614792857144,1
2021-12-15,rb1s,1,6.08537855,0.2996413021428573,1
2021-12-16,rb1s,1,6.22925378,0.25132194642857153,-1
2021-12-17,rb1s,1,6.06878857,0.23967626642857148,1
2021-12-20,rb1s,1,5.97811571,0.22923601714285718,1
2021-12-21,rb1s,1,6.15602901,0.22359705571428576,1
2021-12-22,rb1s,1,6.21400728,0.20886264928571435,1
2021-12-23,rb1s,1,6.32393637,0.20312353,1
2021-12-27,rb1s,1,6.40171909,0.1965802814285714,1
2021-12-28,rb1s,1,6.44649439,0.18913319285714283,1
2021-12-29,rb1s,1,6.50562074,0.1874558985714285,1
2021-12-30,rb1s,-1,6.57680198,0.18509874071428564,-1
2021-12-31,rb1s,1,6.38507187,0.19251530428571423,1
2022-01-03,rb1s,1,6.47663161,0.19270167357142848,1
2022-01-04,rb1s,1,6.53346179,0.18850586571428568,1
2022-01-05,rb1s,1,6.57881113,0.18621557071428566,1
2022-01-06,rb1s,1,6.6138277,0.18879948857142853,1
2022-01-07,rb1s,1,6.59832856,0.18120733785714283,1
2022-01-10,rb1s,1,6.5308786,0.17037335285714286,1
2022-01-11,rb1s,1,6.76623592,0.17217166928571423,1
2022-01-12,rb1s,1,6.86210097,0.17329925214285705,1
2022-01-13,rb1s,1,6.84287056,0.1683583885714285,1
2022-01-14,rb1s,-1,6.94304093,0.16358153714285706,-1
2022-01-18,rb1s,-1,6.97977963,0.16731281142857135,-1
2022-01-19,rb1s,1,7.05210895,0.16559068499999993,-1
2022-01-20,rb1s,1,7.06703405,0.16792785785714281,-1
2022-01-21,rb1s,-1,7.01020387,0.16386855928571423,-1
2022-01-24,rb1s,1,6.88298006,0.17099046499999998,1
2022-01-25,rb1s,1,7.05633683,0.1748220042857142,1
2022-01-26,rb1s,1,7.22998014,0.18004266357142848,1
2022-01-27,rb1s,1,7.22367626,0.1780327492857142,1
2022-01-28,rb1s,1,7.27210153,0.1817438221428571,1
2022-01-31,rb1s,1,7.31938065,0.1829955721428571,1
2022-02-01,rb1s,1,7.378981,0.1808164585714286,1
2022-02-02,rb1s,1,7.47010075,0.17965026785714291,1
2022-02-03,rb1s,1,7.57239557,0.18735377500000006,1
2022-02-04,rb1s,1,7.67497693,0.18940168214285721,1
2022-02-07,rb1s,1,7.69446166,0.18704722857142864,1
2022-02-08,rb1s,-1,7.52196451,0.19710098714285726,-1
2022-02-09,rb1s,1,7.60305537,0.19763346642857155,1
2022-02-10,rb1s,1,7.63744018,0.1970781985714287,1
2022-02-11,rb1s,1,7.84718754,0.20287040214285726,-1
2022-02-14,rb1s,-1,7.96409591,0.20677962785714296,1
2022-02-15,rb1s,1,7.64804216,0.21736114500000012,1
2022-02-16,rb1s,1,7.67096537,0.2324863700000001,1
2022-02-17,rb1s,1,7.58930144,0.2367230700000001,1
2022-02-18,rb1s,1,7.63245948,0.24387086142857145,1
2022-02-22,rb1s,1,7.7475476,0.2561076578571428,1
2022-02-23,rb1s,1,7.80644883,0.261491195,1
2022-02-24,rb1s,1,7.9163797,0.2838960535714286,1
2022-02-25,rb1s,1,7.80129158,0.29564834928571443,1
2022-02-28,rb1s,1,7.95980918,0.31480398785714303,1
2022-03-01,rb1s,1,8.38378947,0.33945746928571446,1
2022-03-02,rb1s,-1,8.97985907,0.3797438421428572,-1
2022-03-03,rb1s,-1,8.91498628,0.42100171357142857,-1
2022-03-04,rb1s,-1,9.61962958,0.45350794000000005,-1
2022-03-07,rb1s,-1,9.6959026,0.5048192642857144,1
2022-03-08,rb1s,-1,9.99583744,0.5374556785714287,1
2022-03-09,rb1s,-1,8.9405011,0.6249626757142858,1
2022-03-11,rb1s,-1,8.99017357,0.6916144521428572,1
2022-03-15,rb1s,1,8.13787005,0.7464635578571429,1
2022-03-16,rb1s,1,8.10909802,0.7380878721428571,1
2022-03-23,rb1s,-1,9.33380932,0.6936502071428573,1
2022-03-24,rb1s,-1,9.19569242,0.6652374200000002,1
2022-03-25,rb1s,-1,9.37966632,0.6266879992857144,1
2022-03-30,rb1s,-1,8.97050181,0.5304264521428573,1
2022-03-31,rb1s,1,8.60064331,0.517615135714286,1
2022-04-01,rb1s,1,8.60774022,0.4923806235714287,1
2022-04-04,rb1s,1,8.72947963,0.46201966928571453,1
2022-04-05,rb1s,1,8.63885747,0.46109210857142874,1
2022-04-06,rb1s,1,8.31485596,0.4452886914285716,1
2022-04-07,rb1s,1,8.29738663,0.4525500100000003,1
2022-04-08,rb1s,1,8.54796235,0.44210004285714305,1
2022-04-11,rb1s,1,8.19721093,0.4451202642857144,1
2022-04-12,rb1s,1,8.6085591,0.44810005500000016,1
2022-04-13,rb1s,1,8.98387677,0.450127745,1
2022-04-14,rb1s,-1,9.22981221,0.45201895642857143,-1
2022-04-18,rb1s,-1,9.22080458,0.41171861142857136,1
2022-04-19,rb1s,-1,8.86404807,0.39910403857142857,-1
2022-04-20,rb1s,-1,8.96613448,0.3951656407142856,-1
2022-04-21,rb1s,-1,9.11298605,0.37861266857142845,-1
2022-04-22,rb1s,-1,9.02645732,0.3761824685714285,-1
2022-04-25,rb1s,1,8.8468072,0.3845004421428571,1
2022-04-26,rb1s,-1,9.09513092,0.38937004714285706,-1
2022-04-27,rb1s,-1,9.37669265,0.38283891071428566,-1
2022-04-28,rb1s,-1,9.54810195,0.377709852142857,-1
2022-04-29,rb1s,-1,9.45607933,0.368466262142857,-1
2022-05-02,rb1s,-1,9.64204743,0.3778402714285714,-1
2022-05-03,rb1s,-1,9.61759963,0.36445693214285707,-1
2022-05-04,rb1s,-1,10.03266283,0.3669930949999999,-1
2022-05-05,rb1s,-1,10.05024327,0.36007489928571407,-1
2022-05-06,rb1s,-1,10.32576174,0.3748730485714284,1
2022-05-09,rb1s,-1,10.00409462,0.38237441928571414,-1
2022-05-10,rb1s,1,9.72830146,0.3924006907142857,1
2022-05-11,rb1s,1,10.12386137,0.4167702378571428,1
2022-05-12,rb1s,-1,10.4155868,0.43856919857142845,-1
2022-05-13,rb1s,-1,10.87185416,0.441414247142857,1
2022-05-16,rb1s,-1,11.05068021,0.4375292842857143,1
2022-05-17,rb1s,-1,10.82762837,0.43866730428571427,1
2022-05-18,rb1s,-1,10.22027909,0.47376932214285716,-1
2022-05-19,rb1s,-1,10.52546455,0.5162488457142859,-1
2022-05-20,rb1s,-1,10.54002335,0.5026122321428571,-1
2022-05-23,rb1s,-1,10.51288559,0.5165617842857143,-1
2022-05-24,rb1s,-1,10.54002335,0.5150084892857143,-1
2022-05-25,rb1s,1,10.64171857,0.5060773464285715,1
2022-05-26,rb1s,1,10.83339691,0.49337365428571445,1
2022-05-27,rb1s,-1,11.17476146,0.4835379357142858,-1
2022-05-31,rb1s,-1,11.18704487,0.4837184171428572,-1
2022-06-01,rb1s,-1,11.63096162,0.4819622242857144,-1
2022-06-02,rb1s,-1,11.97175485,0.49446956071428577,1
2022-06-03,rb1s,-1,12.14686487,0.4903828807142858,1
2022-06-06,rb1s,-1,11.97775373,0.4899412021428572,1
2022-06-07,rb1s,-1,11.87691549,0.49944274071428574,1
2022-06-08,rb1s,-1,12.06030967,0.4747239092857144,1
2022-06-09,rb1s,-1,12.21542344,0.4461919700000001,1
2022-06-10,rb1s,-1,11.9183363,0.46354572071428585,1
2022-06-13,rb1s,1,11.52726678,0.4701159171428572,-1
2022-06-14,rb1s,1,11.40871758,0.47556387500000025,-1
2022-06-15,rb1s,1,11.12419951,0.49590699857142884,-1
2022-06-16,rb1s,1,11.30016651,0.5048645021428574,-1
2022-06-24,rb1s,1,11.10492121,0.5374380014285717,-1
2022-06-27,rb1s,1,10.98217596,0.5324772771428573,-1
2022-06-28,rb1s,-1,11.28845179,0.526463307857143,1
2022-06-29,rb1s,-1,10.93343024,0.5361634371428572,1
